5	5	7	22	62	40	2
5	5	18	47	142	88	2
5	16	30	76	225	139	2
5	23	49	106	314	194	2
13	28	59	138	403	251	2
13	28	74	166	480	304	2
21	36	78	187	539	340	2
21	36	85	199	572	361	2
21	36	85	200	599	377	2
21	36	92	206	599	377	2
21	36	92	206	599	384	2
21	36	92	206	599	384	2
21	36	92	206	599	384	2
21	36	92	206	589	384	2
21	36	92	206	577	381	2
21	36	84	206	568	375	2
21	36	84	206	576	375	2
21	36	84	206	576	375	2
21	36	84	206	578	382	2
21	36	84	206	589	382	2
21	36	91	206	594	390	2
21	36	91	206	605	390	2
21	36	91	214	614	400	2
21	36	91	222	625	408	2
21	36	91	222	638	416	2
21	43	91	222	648	416	2
21	43	91	222	648	423	2
21	43	98	229	656	423	2
28	43	98	229	665	431	2
28	43	98	239	682	444	2
28	43	98	239	682	444	2
28	43	105	239	692	454	2
28	43	105	239	692	454	2
28	43	105	239	686	449	2
28	43	105	239	669	443	2
28	43	97	228	649	431	2
28	43	97	223	630	417	2
28	43	97	216	615	409	2
28	43	89	216	608	409	2
20	43	89	216	605	409	2
20	43	89	216	605	409	2
20	43	89	216	619	420	2
20	43	89	216	619	420	2
20	43	89	216	604	412	2
20	35	89	199	563	382	2
20	33	69	162	459	316	2
14	20	45	105	296	205	2
8	4	19	46	123	92	2
-2	4	10	6	15	22	2
