1	1	7	12	33	92	1
1	1	7	23	63	166	1
8	1	8	37	84	223	1
8	9	14	51	114	299	1
8	9	18	63	140	373	1
8	9	24	67	164	437	1
8	16	26	76	189	495	1
8	16	32	82	209	540	1
8	16	32	83	216	568	1
8	16	32	89	216	575	1
8	16	32	89	216	569	1
8	16	32	89	216	562	1
8	16	32	89	216	560	1
8	16	32	89	216	554	1
8	16	32	89	216	558	1
8	16	39	89	216	566	1
8	16	39	89	220	585	1
8	16	39	90	227	600	1
8	16	39	96	233	613	1
8	16	39	96	240	624	1
8	16	39	96	240	625	1
15	16	39	103	240	631	1
15	16	39	103	240	631	1
15	16	39	103	238	621	1
15	16	39	94	232	600	1
15	16	39	94	219	574	1
15	16	39	84	195	514	1
15	16	31	68	161	419	1
15	8	23	47	111	285	1
1	8	7	22	45	118	1
1	0	7	6	4	10	1
