7	1	7	13	36	27	2
7	6	18	40	123	73	2
7	15	28	68	209	127	2
15	23	49	104	306	193	2
15	23	59	136	407	256	2
15	33	71	160	478	302	2
22	34	81	191	566	354	2
22	40	94	216	636	394	2
29	40	100	233	687	427	2
29	50	107	248	725	457	2
29	50	107	255	748	469	2
29	50	114	265	763	482	2
29	50	114	265	781	489	2
29	50	114	272	797	503	2
29	50	116	274	799	503	2
29	50	122	282	813	510	2
29	50	122	282	818	517	2
29	51	122	283	835	519	2
29	57	122	289	835	529	2
29	57	122	289	835	529	2
29	57	122	289	835	529	2
29	57	122	289	835	529	2
29	57	122	289	840	529	2
29	57	122	296	849	529	2
29	57	122	296	849	529	2
29	57	122	296	840	529	2
29	57	122	285	832	529	2
29	57	122	282	804	515	2
29	57	113	265	765	494	2
29	54	102	245	705	463	2
29	48	90	220	632	418	2
21	39	87	199	568	378	2
21	39	81	186	519	347	2
21	39	71	172	476	321	2
21	30	71	155	447	306	2
21	30	61	142	395	269	2
21	30	61	125	358	244	2
18	22	45	107	308	207	2
8	22	36	84	240	164	2
8	11	28	59	167	117	2
8	11	22	50	132	93	2
8	11	12	38	104	69	2
8	11	12	26	62	44	2
5	3	1	6	11	9	2
