58	128	202	73	31	13	6
164	340	548	200	92	39	6
221	465	757	272	128	55	6
269	577	939	335	157	73	6
303	653	1061	383	182	73	6
320	688	1122	406	190	78	6
336	717	1176	422	197	86	6
336	736	1211	438	204	86	6
336	726	1194	435	204	86	6
324	692	1145	414	197	86	6
307	657	1075	392	186	83	6
278	594	964	353	163	74	6
242	505	796	295	136	62	6
208	425	659	246	113	52	6
146	304	461	172	79	36	6
77	173	258	95	40	18	6
22	63	94	34	11	5	6
