5	6	16	32	42	25	6
10	21	54	107	155	93	6
24	41	98	196	278	170	6
33	58	142	284	405	246	6
43	77	184	371	531	318	6
56	99	227	454	638	383	6
56	105	248	495	673	410	6
56	105	248	495	673	410	6
56	99	230	463	649	398	6
48	85	189	394	558	341	6
38	59	136	278	393	242	6
23	30	71	146	212	131	6
6	11	24	57	82	49	6
6	1	1	7	17	1	6
