6	1	10	21	43	16	6
6	16	35	76	142	56	6
17	26	69	151	273	110	6
23	48	112	252	431	179	6
34	65	151	337	563	232	6
46	84	195	432	726	298	6
58	101	244	541	907	369	6
58	120	282	617	1007	415	6
58	120	279	613	998	414	6
58	111	267	584	1003	396	6
58	98	228	517	924	357	6
50	86	195	444	756	298	6
42	69	158	356	586	238	6
36	54	122	274	461	188	6
14	26	60	138	227	93	6
3	5	9	26	37	13	6
3	5	2	6	9	2	6
3	5	2	6	9	2	6
