13	25	57	136	87	37	3
20	32	82	193	127	54	3
27	49	114	277	176	73	3
27	64	148	361	226	94	3
39	71	174	416	263	106	3
39	72	192	450	284	117	3
39	78	199	473	300	119	3
39	85	206	492	318	127	3
46	85	218	512	327	131	3
46	85	219	527	343	138	3
46	85	225	535	349	138	3
46	93	225	543	349	139	3
46	93	225	547	355	145	3
46	93	235	560	361	145	3
46	93	242	568	366	145	3
53	100	242	588	379	152	3
53	100	242	588	379	152	3
53	100	246	594	384	160	3
53	100	255	605	393	160	3
53	100	255	611	393	160	3
53	107	255	611	403	160	3
53	107	255	613	403	160	3
53	107	255	616	403	167	3
53	107	255	605	398	159	3
53	107	255	597	392	159	3
53	99	247	586	381	159	3
53	99	244	570	378	151	3
53	99	235	556	368	151	3
53	99	235	556	368	151	3
53	99	235	548	368	151	3
53	99	235	548	368	151	3
53	99	235	548	368	151	3
53	99	235	548	368	151	3
53	91	227	542	365	151	3
53	91	225	533	357	149	3
51	91	213	508	339	143	3
45	80	197	468	313	130	3
37	74	170	407	270	115	3
37	65	150	358	240	103	3
37	57	127	303	207	89	3
22	44	104	247	171	72	3
22	36	90	210	143	56	3
19	26	63	150	99	41	3
9	10	19	48	31	12	3
9	4	8	13	9	5	3
1	4	8	13	9	5	3
