3	7	11	28	58	20	8	6
3	17	36	83	164	62	21	6
4	17	44	107	211	79	37	6
10	24	63	139	268	100	44	6
12	32	71	167	325	122	57	6
18	39	87	196	381	143	69	6
18	39	100	223	429	161	77	6
25	39	105	234	453	167	77	6
25	39	105	227	444	167	77	6
17	39	89	204	392	149	69	6
17	33	70	160	303	114	48	6
15	24	47	109	194	76	34	6
9	18	27	72	119	49	25	6
1	8	11	32	50	20	11	6
1	2	0	1	-3	1	-5	6
