29	23	10	6	3	6	1	6
141	85	36	18	11	6	8	6
194	116	53	20	11	6	8	6
242	147	59	28	11	6	8	6
283	170	72	37	13	6	8	6
335	205	86	44	21	6	8	6
391	239	100	44	21	13	8	6
429	267	109	51	21	13	8	6
439	274	116	58	22	13	8	6
439	274	116	58	28	13	8	6
428	264	116	58	28	13	8	6
393	241	99	47	28	13	8	6
361	217	93	45	28	13	8	6
270	160	67	34	17	13	8	6
177	104	43	22	17	11	8	6
110	67	28	16	9	5	8	6
32	21	9	6	1	5	8	6
10	3	3	3	1	5	-6	6
