27	49	116	107	67	31	16	6
37	82	177	166	105	45	23	6
49	93	213	203	131	61	33	6
53	111	251	237	153	71	33	6
59	127	279	263	172	72	33	6
63	138	305	289	186	82	45	6
74	148	332	316	203	95	46	6
80	154	352	339	217	95	52	6
80	167	362	347	218	95	52	6
80	167	369	347	224	102	54	6
80	167	364	347	224	102	58	6
80	156	341	327	206	94	47	6
72	146	317	304	192	86	39	6
70	132	282	273	172	80	35	6
52	104	229	223	137	62	35	6
41	73	158	157	97	49	26	6
17	35	79	86	54	25	15	6
5	14	27	32	14	7	8	6
5	3	12	8	1	1	-2	6
