7	12	32	53	54	26	15	6
22	38	92	145	154	77	40	6
30	50	118	188	199	101	57	6
40	61	146	238	251	128	66	6
40	71	164	274	288	149	77	6
40	71	179	290	301	149	87	6
40	82	179	299	312	157	87	6
40	82	179	295	305	154	85	6
40	77	162	268	276	139	76	6
40	71	148	242	248	128	69	6
31	56	129	213	221	115	64	6
29	51	105	177	183	95	50	6
23	43	88	145	147	78	50	6
20	30	64	104	110	57	32	6
14	21	42	69	71	35	18	6
6	14	25	46	38	23	15	6
6	5	19	21	17	7	5	6
6	5	5	16	9	7	5	6
-1	5	5	10	3	5	0	6
-1	5	5	0	-2	0	-8	6
