44	83	88	39	21	8	1	6
91	160	171	82	38	15	14	6
116	202	217	102	48	21	14	6
140	247	262	123	56	23	14	6
157	278	300	141	64	29	15	6
175	310	335	161	75	36	26	6
187	332	356	167	76	36	26	6
187	339	363	169	82	36	26	6
187	346	369	177	82	36	26	6
187	334	359	174	82	36	18	6
169	302	324	155	75	36	18	6
150	270	289	136	64	28	18	6
132	235	247	117	58	28	18	6
118	200	210	100	49	25	18	6
91	157	162	77	33	17	18	6
57	104	106	50	27	15	5	6
23	51	48	24	9	9	5	6
6	17	12	2	2	1	2	6
-1	10	6	2	0	1	-3	6
