30	59	103	42	26	15	8	6
59	122	199	73	37	11	8	6
82	175	292	103	52	20	10	6
108	229	381	134	62	22	18	6
130	271	449	161	77	31	18	6
138	302	500	181	86	31	18	6
144	318	533	181	86	31	19	6
144	318	536	181	86	31	26	6
138	300	510	178	86	31	17	6
129	279	474	165	78	31	17	6
113	251	425	149	72	31	17	6
78	173	294	102	48	20	15	6
37	86	147	48	24	10	9	6
8	25	40	13	6	2	0	6
