101	35	14	9	5	0	0	6
219	79	28	11	5	7	0	6
345	125	48	19	13	7	0	6
460	171	67	30	13	7	0	6
565	214	85	37	20	7	0	6
683	259	106	43	20	14	9	6
771	289	112	54	28	14	9	6
817	309	121	54	28	14	9	6
823	315	128	55	28	14	9	6
804	315	128	61	28	14	9	6
787	315	119	61	28	14	9	6
757	299	119	61	28	14	9	6
726	299	119	59	28	14	9	6
665	277	111	53	28	14	9	6
539	223	87	43	18	14	9	6
338	147	56	27	15	12	9	6
153	76	29	12	9	6	9	6
59	28	5	4	1	6	1	6
11	8	5	4	1	6	1	6
