38	80	162	50	24	11	6	6
69	146	289	89	42	18	8	6
98	208	404	127	60	29	16	6
121	259	489	157	71	29	22	6
140	297	547	181	81	36	22	6
140	306	560	181	81	36	29	6
133	290	526	175	81	36	18	6
112	243	446	147	69	34	24	6
86	182	330	111	51	28	15	6
55	122	219	75	32	13	10	6
39	84	146	48	24	13	12	6
32	59	106	37	18	13	12	6
20	41	75	26	10	4	9	6
12	24	38	17	10	4	-3	6
12	18	22	6	2	4	1	6
4	15	15	6	2	4	-1	6
4	9	9	6	2	4	-1	6
4	1	-1	-3	2	4	-1	6
