4	1	4	1	3	9	17	6
4	1	4	13	28	66	156	6
4	1	5	23	48	106	242	6
4	1	11	27	62	138	315	6
4	8	11	34	83	186	417	6
4	8	18	44	101	229	517	6
4	8	18	51	120	264	591	6
12	15	18	51	122	282	635	6
12	15	25	51	128	282	647	6
12	15	25	51	128	278	614	6
12	15	25	51	114	254	558	6
12	15	25	48	101	223	491	6
12	7	17	35	80	175	383	6
12	7	17	26	58	126	281	6
10	7	15	20	41	90	194	6
4	7	6	13	24	58	115	6
4	7	6	5	15	28	58	6
4	7	6	5	2	3	4	6
