65	48	24	10	5	5	5	6
158	118	59	24	11	5	5	6
192	145	70	33	19	6	5	6
237	177	89	40	19	12	5	6
275	204	100	50	27	12	13	6
291	225	107	50	27	12	13	6
307	239	117	50	27	12	13	6
324	239	117	57	27	12	13	6
321	239	117	57	27	12	13	6
302	233	117	57	27	12	13	6
277	211	101	49	27	12	13	6
240	181	87	38	25	12	5	6
172	130	62	29	19	12	5	6
89	69	32	13	11	4	5	6
27	25	12	7	3	4	5	6
10	4	3	0	3	4	5	6
1	4	3	0	3	4	5	6
