29	32	14	8	3	7	0	6
136	131	63	31	12	7	0	6
200	189	92	40	16	7	9	6
250	241	113	55	23	7	9	6
293	288	138	66	24	15	9	6
326	318	148	66	30	15	17	6
336	325	156	66	30	15	17	6
324	318	147	66	30	15	17	6
306	301	144	66	30	15	8	6
283	275	128	54	30	15	8	6
249	241	112	48	22	15	8	6
193	185	84	37	22	15	8	6
128	126	56	23	15	7	8	6
48	48	21	8	5	7	0	6
-1	4	2	0	5	0	0	6
