12	14	18	44	83	73	38	6
12	14	37	80	157	139	67	6
13	21	49	105	207	185	97	6
19	21	50	119	234	211	115	6
19	29	58	136	274	243	122	6
19	29	67	148	297	262	139	6
19	30	75	161	314	277	150	6
19	36	75	161	321	284	142	6
19	36	75	161	314	281	142	6
19	36	73	149	288	253	136	6
19	36	67	138	268	238	122	6
19	31	55	110	222	195	101	6
10	21	37	75	146	130	70	6
2	10	18	36	68	61	28	6
2	8	7	11	18	16	2	6
